382	269	391	Oriente 1a Sección, carretera Comalcalco-Cárdenas	20000	0	29	0.8	0.8	0.8	0.9	0.96	0.9	11.58	1	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	0	1970-01-01	9	2014-09-08
383	269	392	Carretera Comalcalco- Cárdenas	15000	0	93.33	0.6	0.8	0.6	0.9	0.92	0.9	19.98	1	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	0	1970-01-01	9	2014-09-08
384	269	393	Oriente 3ra Seccion, Comalcalco, Tabasco	10000	0	15	1	1	1	1	0.86	0.9	11.58	1	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	0	1970-01-01	9	2014-09-08
385	271	394	EMILIANO CARRANZA COL. ATASTA DE SERRA	420	0	7619.05	1	1	0.8	1	1.04	0.95	6009.88	1	1	189.133.254.146	dsl-189-133-254-146-dyn.prod-infinitum.com.mx	0	1970-01-01	64	2014-09-11
386	271	395	MARINO ABASOLO COL. ATASTA DE SERRA	1350	0	7259.26	1	1	1	1	1.7	1	12338.15	1	1	189.133.173.179	dsl-189-133-173-179-dyn.prod-infinitum.com.mx	0	1970-01-01	64	2014-09-12
387	271	396	CERRADA DE AQUILES SERDAN No. S/N CO. ATASTA DE SERRA	169.7	0	7071.3	1	1	1	1	1.2	1	8506.45	1	1	189.236.196.242	dsl-189-236-196-242-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-10
388	271	397	TALISMAN No. 209 COL. ATASTA DE CERRA	45	0	7000	1	1	1	1	0.96	1	6749.46	1	1	189.236.196.242	dsl-189-236-196-242-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-10
389	272	398	Oriente 1a Sección, carretera Comalcalco-Cárdenas	300	0	500	0	0	0	0	0.48	0	0	1	1			0	1970-01-01	0	1970-01-01
390	272	399	Carretera Comalcalco- Cárdenas	233	0	367.12	0	0	0	0	0.46	0	0	1	1			0	1970-01-01	0	1970-01-01
391	272	400	Oriente 3ra. Comalcalco, Tab.	10000	0	15	0	0	0	0	0.86	0	0	1	1			0	1970-01-01	0	1970-01-01
392	273	401	COL. GUAYABAL	1120	0	3000	0.9	1	1	1	1.64	0.8	3540.3	1	1	189.236.225.44	dsl-189-236-225-44-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-04
393	273	402	COL. CENTRO	200	0	5000	0.9	1	1	1	1.23	0.83	4593.87	1	1	189.236.225.44	dsl-189-236-225-44-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-04
394	273	403	LINDAVISTA	200	0	7000	0.8	1	1	1	1.23	0.8	5510.18	1	1	189.236.225.44	dsl-189-236-225-44-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-04
395	195	404	RANCHERIA BUENAS VISTA RIO NUEVO KM.10	540	0	250	0.95	1	0.8	0.9	0.89	0.95	144.92	1	1	189.133.87.176	dsl-189-133-87-176-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-10-06
396	277	405	CALLE FLORIDA	300	0	3333.33	0.9	1.15	1	1	0	0.9	0	1	1	189.133.221.99	dsl-189-133-221-99-dyn.prod-infinitum.com.mx	0	1970-01-01	29	2014-09-05
397	277	406	UNICA	400	0	12500	0.9	1.35	0.6	0.9	0	0	0	1	1	189.133.221.99	dsl-189-133-221-99-dyn.prod-infinitum.com.mx	0	1970-01-01	29	2014-09-05
398	278	407	CALLE ZAMORA	199.5	0	1453.63	1	1	1	1	1.08	1	1571.42	1	1	189.243.90.215	dsl-189-243-90-215-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-07
399	278	408	CERRADA 5 DE MAYO SN	264	0	946.97	0.9	1	1	1	1.13	0.9	868.83	1	1	189.243.90.215	dsl-189-243-90-215-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-07
400	278	409	COLONIA EL LIMON	200	0	600	1	1	1	1	1.08	1	648.89	1	1	189.243.90.215	dsl-189-243-90-215-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-07
401	279	410	Entrada al IFORTAB.	200	0	600	0.9	0.8	1	1	0.83	0.9	323.08	0	1	187.175.63.196	dsl-187-175-63-196-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-08
402	279	411	Boulevard Manuel A. Romero Zurita Interior	5000	0	460	0.9	0.8	1	1	1.42	0.9	423.55	0	1	187.175.63.196	dsl-187-175-63-196-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-08
403	279	412	Carretera Federal Comalcalco-Paraíso (Interior)	6000	0	350	0.8	0.8	1	1	1.46	0.8	262.49	0	1	187.175.63.196	dsl-187-175-63-196-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-08
404	280	413	Por Hospital	200	0	650	0.9	1	1	1	0.94	0.9	494.21	0	1	189.236.226.95	dsl-189-236-226-95-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-08
405	281	414	Entrada al IFORTAB	200	0	600	0.8	0.8	1	1	0.64	0.8	195.17	1	1	189.236.226.95	dsl-189-236-226-95-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-08
407	281	416	Carretera Federal Comalcalco-Paraíso (Interior)	6000	0	350	0.8	0.8	1	1	1.12	0.8	200.69	1	1	189.236.226.95	dsl-189-236-226-95-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-08
408	276	417	Ranchería Oriente ( Tripa Ciega)	20000	0	29	0.8	0.8	0.8	0.9	0.98	0.9	11.84	1	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	0	1970-01-01	9	2014-09-08
409	276	418	Carretera Comalcalco- Cárdenas	15000	0	93.33	0.6	0.8	0.6	0.9	0.94	0.9	20.43	1	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	0	1970-01-01	9	2014-09-08
410	276	419	Oriente 3a Sección	10000	0	15	1	1	1	1	0.88	0.9	11.84	1	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	0	1970-01-01	9	2014-09-08
411	281	420	Ría. Oriente Interior	10000	0	70	0.8	0.8	1	1	1.22	0.8	43.71	1	1	189.236.226.95	dsl-189-236-226-95-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-08
412	257	421	Colonia El Limón, Paraiso	200	0	750	0	0	0	0	0.93	0	0	1	1			0	1970-01-01	0	1970-01-01
413	257	422	Ria. La Unión	10000	0	35	0	0	0	0	1.79	0	0	1	1			0	1970-01-01	0	1970-01-01
414	257	423	Ria. Las Flores 2a	500	0	320	0	0	0	0	1.09	0	0	1	1			0	1970-01-01	0	1970-01-01
415	274	424	MEDELLIN Y PIGUA KM 8+000, POR SECTOR LOS MORALES	400	0	325	0.8	1	1	1	1.01	0.95	249.78	1	1	189.236.196.242	dsl-189-236-196-242-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-09
416	274	425	CALLE IGUALA, FRACC. REVOLUCION, PLAYAS DEL ROSARIO	144	0	451.39	0.8	1	1	1	0.85	0.95	292.6	1	1	189.236.196.242	dsl-189-236-196-242-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-09
417	274	426	GAVIOTAS SUR SECTOR EL MONAL	200	0	400	0.8	1	1	1	0.9	0.95	273.88	1	1	189.236.196.242	dsl-189-236-196-242-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-09
418	274	427	GAVIOTAS SUR SECTOR EL MONAL	200	0	450	0.8	1	1	1	0.9	0.95	308.12	1	1	189.236.196.242	dsl-189-236-196-242-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-09
419	282	428	COLONIA EL LIMON	200	0	1250	0.8	0.8	1	1	0.96	0.8	615.05	1	1	103.25.58.14	103.25.58.14	0	1970-01-01	46	2014-09-09
420	282	429	COL. CARLOS A. MADRAZO BECERRA	450	0	1500	0.8	1	1	1	1.1	0.8	1056.09	1	1	103.25.58.14	103.25.58.14	0	1970-01-01	46	2014-09-09
421	282	430	CALLE ZAMORA	199.5	0	1453.63	0.9	1	1	1	0.96	0.9	1131.07	1	1	103.25.58.14	103.25.58.14	0	1970-01-01	46	2014-09-09
422	283	431	MOCTEZUMA 1RA. SECCION	210	0	523.81	0.9	1	1	1	0.73	0.9	310.71	1	1	187.175.65.160	dsl-187-175-65-160-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-16
423	283	432	EL LIMON	200	0	600	0.8	1	1	1	0.73	0.8	278.93	1	1	189.243.89.189	dsl-189-243-89-189-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-24
424	283	433	CALLE 2 DE ABRIL	196	0	1785.71	0.6	0.8	1	1	0.72	0.8	496.42	1	1	189.243.89.189	dsl-189-243-89-189-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-24
425	285	434	ENTRADA AL IFORTAB	200	0	600	0.8	0.8	1	1	0.8	0.8	245.77	1	1	103.25.58.14	103.25.58.14	0	1970-01-01	46	2014-09-10
426	285	435	QUINTIN ARAUZ	200	0	650	0.9	1	1	1	0.8	0.9	421.22	1	1	103.25.58.14	103.25.58.14	0	1970-01-01	46	2014-09-10
427	285	436	BOULEVARD MANUEL A. ROMERO (INTERIOR)	5000	0	460	0.6	1	1	1	1.37	0.9	339.82	1	1	103.25.58.14	103.25.58.14	0	1970-01-01	46	2014-09-10
428	284	437	Av. Los Ríos Tabasco 2000 Villah. Tab.	4900	0	8500	0.9	1	1	1	4.12	0.9	28375.05	1	1	189.133.209.218	dsl-189-133-209-218-dyn.prod-infinitum.com.mx	0	1970-01-01	30	2014-09-11
429	284	438	Prolongación Av. Paseo Usumacinta Tabasco 2000 Villah. Tab.	7980	0	12531.33	0	0	0	0	4.47	0	0	1	1			0	1970-01-01	0	1970-01-01
430	284	439	Av. Los Arboles Fracc. Heriberto Kehoe Villah. Tab.	553	0	6000	0	0	0	0	2.86	0	0	1	1			0	1970-01-01	0	1970-01-01
431	275	440	RANCHERIA ESTANZUELA 1ra. SECCION	1650	0	545.45	1	1	1	1	0.97	0.9	475.42	1	1	189.236.196.242	dsl-189-236-196-242-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-11
432	275	441	EL DUENDE S/N VILLAHERMOSA, TABASCO	2580	0	600	0.9	1	1	0.95	1.04	0.9	481.72	1	1	189.236.196.242	dsl-189-236-196-242-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-11
433	275	442	PROLONGACION DE JUAN XXII	2995	0	651.09	0.9	1	1	0.9	1.07	0.9	507.69	1	1	189.236.196.242	dsl-189-236-196-242-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-11
434	286	443	NO APLICA	291.23	0	200.48	1	1	1	1	1	1	200.48	0	1	189.243.90.252	dsl-189-243-90-252-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-11
435	287	444	MOCTEZUMA 1RA. SECCION	210	0	523.81	0.6	1	1	1	0.67	0.8	167.74	1	1	189.243.90.252	dsl-189-243-90-252-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-11
436	287	445	RÍA. LIMON	200	0	600	0.6	0.8	1	1	0.66	0.8	152.46	1	1	189.243.90.252	dsl-189-243-90-252-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-11
437	287	446	RÍA. QUINTIN ARAUZ	200	0	600	0.6	1	1	1	0.66	0.8	190.58	1	1	189.243.90.252	dsl-189-243-90-252-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-11
438	289	447	NO APLICA	180	0	300	0.6	0.8	1	1	1	1	144	0	1	189.243.90.252	dsl-189-243-90-252-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-11
439	291	448	PARAISO, CENTRO	150	0	6666.67	0.9	1	1	1	1.05	0.9	5657.87	1	1	187.175.56.100	dsl-187-175-56-100-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-14
440	291	449	CALLE IGNACIO COMONFORT	500	0	2500	0.95	1	1	1	1.28	0.95	2889.3	1	1	187.175.56.100	dsl-187-175-56-100-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-14
441	291	450	CALLE ZAMORA	199.5	0	1453.63	0.9	1	1	1	1.1	0.9	1293.72	1	1	187.175.56.100	dsl-187-175-56-100-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-14
442	288	451	AGUSTIN DE INTURBIDE No. 709 TAMULTE DE LAS BARRANCAS	305	0	3606.56	1	1	1	1	1.17	0.95	4025.23	1	1	189.133.126.228	dsl-189-133-126-228-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-17
443	288	452	CALLE EJIDO PRIVADA FRACC CAMINERO	131	0	5190.84	0.9	1	1	1	1.02	0.95	4529.04	1	1	189.133.126.228	dsl-189-133-126-228-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-17
444	292	453	PARRILLA I CALLE FRENTE AURERA COLONIA SANTA BARBARA AL FONDO DE LA CALLE	338	0	473.37	0.9	1	1	1	0.92	0.95	374.33	1	1	189.133.107.14	dsl-189-133-107-14-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-16
445	292	454	KILOMETRO 16 DE LA CARRETERA FEDERAL VILLAHERMOSA- FRONTERA RANCHERIA MEDELLIN Y MADERO	500	0	530	1	0.8	1	1	0.99	0.95	397.67	1	1	189.133.107.14	dsl-189-133-107-14-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-16
446	292	455	MEDELLIN Y PIGUA KM 8+000, POR SECTOR LOS MORALES	400	0	325	1	1	1	1	0.95	0.95	293.69	1	1	189.133.107.14	dsl-189-133-107-14-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-16
447	288	456	CALLE REVOLUCION COLONIA ATASTA	105	0	3619.05	1.2	1	1	1	0.98	0.95	4057.78	1	1	189.133.126.228	dsl-189-133-126-228-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-17
448	288	457	COLONIA EL PESJO I	240	0	3750	1	1	1	1	1.13	0.95	4021.43	1	1	189.133.126.228	dsl-189-133-126-228-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-17
449	293	458	AGUSTIN DE INTURBIDE No. 709 TAMULTE DE LAS BARRANCAS	305	0	3606.56	1	0.8	0.8	1	1.39	0.95	3051.44	1	1	189.133.102.205	dsl-189-133-102-205-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-21
450	293	459	CALLE EJIDO PRIVADA FRACC CAMINERO TAMULTE DE LAS BARRANCAS	131	0	5190.84	1	0.8	0.8	1	1.21	0.95	3814.86	1	1	189.133.102.205	dsl-189-133-102-205-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-21
451	293	460	CALLE REVOLUCION COLONIA ATASTA	105	0	3619.05	1	1	0.8	1	1.16	0.95	3204.29	1	1	189.133.102.205	dsl-189-133-102-205-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-21
452	293	461	COLONIA EL PESJO I	240	0	3750	1	0.8	0.8	1	1.34	0.95	3048.56	1	1	189.133.102.205	dsl-189-133-102-205-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-21
453	295	462	NO APLICA	750	0	150	1	1	1	1	1	1	150	0	1	187.175.59.32	dsl-187-175-59-32-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-19
454	296	463	NO APLICA	96	0	500	1	1	1	1	1	1	500	0	1	187.175.59.32	dsl-187-175-59-32-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-19
455	297	464	JOSE MA. PINO SUAREZ 3RA. SECCION	86000	0	30.81	0.8	1	1	1	1.41	0.8	27.79	1	1	187.175.59.32	dsl-187-175-59-32-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-19
457	297	466	RÍA. EL GUAYO	10000	0	6	0.9	1	1	1	0.98	1	5.32	1	1	187.175.59.32	dsl-187-175-59-32-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-19
458	297	467	CARRETERA A TECOLUTILLA	6000	0	100	0.8	0.8	1	1	0.9	0.7	40.52	1	1	187.175.59.32	dsl-187-175-59-32-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-19
460	294	469	CALLE SIN NOMBRE, POBLADO LA JUGUA	400	0	125	1	1	1	1	1	0.95	118.41	1	1	189.133.102.205	dsl-189-133-102-205-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-22
461	294	470	CALLE SIN NOMBRE, POBLADO LA JUGUA	400	0	150	1	1	1	1	1	0.95	142.09	1	1	189.133.102.205	dsl-189-133-102-205-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-22
462	294	471	CALLE SIN NOMBRE, POBLADO LA JUGUA	450	0	133.33	1	1	1	1	1.02	0.95	128.8	1	1	189.133.102.205	dsl-189-133-102-205-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-22
463	294	472	CALLE SIN NOMBRE, POBLADO LA JUGUA	380	0	157.89	1	1	1	1	0.99	0.95	148.29	1	1	189.133.102.205	dsl-189-133-102-205-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-22
464	298	473	ESTANZUELA PRIMERA SECCION, CENTRO, TABASCO	1650	0	545.45	0.95	1	1	1	1.02	0.95	502.18	1	1	189.133.102.205	dsl-189-133-102-205-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-22
465	298	474	R/A. GUINEO 1ra. SECCION, CENTRO , TABASCO	1322	0	491.68	1.2	1	1	1	0.98	0.95	551.07	1	1	189.133.102.205	dsl-189-133-102-205-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-22
466	298	475	R/A. GONZALEZ CARRETERA VHSA-CARDENAS KM 153	1439	0	472.55	1	1	1	1	1	0.95	447.64	1	1	189.133.102.205	dsl-189-133-102-205-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-22
467	300	476	NO APLICA	9262.25	0	41.03	0.6	0.8	1	1	1	0.8	15.76	0	1	189.243.89.189	dsl-189-243-89-189-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-24
468	301	477	EJIDO PUERTO CEIBA	2000	0	450	0.6	1	1	1	1.18	0.8	255.86	1	1	187.175.38.210	dsl-187-175-38-210-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-24
469	301	478	RÍA. CEIBA	315	0	1015.87	0.9	1	1	1	0.87	0.8	636.7	1	1	187.175.38.210	dsl-187-175-38-210-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-24
470	301	479	CARRETERA EL BELLOTE - AQUILES SERDAN	675	0	740.74	0.9	1	1	1	0.99	0.8	527.14	1	1	187.175.38.210	dsl-187-175-38-210-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-24
471	302	480	NO APLICA	1574.11	0	158.82	0.8	1	1	1	1	0.8	101.64	0	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-25
472	303	481	NO APLICA	141.6	0	500	1	1	1	1	1	1	500	0	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-25
473	304	482	NO APLICA	400	0	200	1	1	1	1	1	1	200	0	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-25
474	305	483	NO APLICA	233.3	0	200	1	1	1	1	1	1	200	0	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-25
475	306	484	NO APLICA	262.2	0	200	1	1	1	1	1	1	200	0	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-25
476	307	485	CALLE ZAMORA	199.5	0	1453.63	0.9	1	1	1	0.98	0.8	1025.84	1	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-26
477	307	486	CERRADA 5 DE MAYO	297	0	841.75	0.8	0.8	0.8	1	1.05	0.8	361.11	1	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-26
478	307	487	CALLE 2 DE ABRIL	196	0	1785.71	0.9	0.8	1	1	0.98	0.8	1005.18	1	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-26
479	308	488	RIA. ORIENTE INTERIOR	10000	0	70	0.6	0.8	1	1	0.91	0.5	15.32	1	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-26
480	308	489	RIA. LAS FLORES 2DA. SECCION	20000	0	50	0.6	0.8	1	1	1.02	0.7	17.19	1	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-26
481	308	490	UNION 2DA. SECCION	10000	0	35	0.6	0.8	1	1	0.91	0.7	10.72	1	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-26
482	309	491	RÍA. ORIENTE INTERIOR	10000	0	70	0.6	0.8	1	1	0.94	0.8	25.3	1	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-26
483	309	492	RÍA. LAS FLORES	20000	0	50	0.8	0.8	1	1	1.06	0.8	27.05	1	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-26
484	309	493	RÍA. UNION	10000	0	35	0.9	1	1	1	0.94	0.8	23.72	1	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-26
485	310	494	NO APLICA	710	0	100	1	1	1	1	1	1	100	0	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-26
486	311	495	NO APLICA	4515	0	30	1	1	1	1	1	1	30	0	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-26
487	312	496	NO APLICA	4111.7	0	30	1	1	1	1	1	1	30	0	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-26
488	313	497	CERRADA BAYONA MZ 2 LT 6, COLONIA PRIMERO DE MAYO	160	0	4875	1.2	1	1	1	0.92	0.95	5112.49	1	1	189.133.130.242	dsl-189-133-130-242-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-27
489	313	498	PROLONGACION DE CARRANZA, COLONIA REFORMA (GIL Y SAENZ)	108	0	5555.56	1.2	1	1	1	0.86	0.95	5456.77	1	1	189.133.130.242	dsl-189-133-130-242-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-27
490	313	499	2DA. CERRADA DE 17 DE DICIEMBRE, COLONIA ATASTA DE CERRA	130	0	4846.15	1.2	1	1	1	0.89	0.95	4909.36	1	1	189.133.130.242	dsl-189-133-130-242-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-27
491	313	500	2DA. CERRADA DE 17 DE DICIEMBRE, COLONIA ATASTA DE CERRA	105	0	5238.1	1.2	1	1	1	0.86	0.95	5120.86	1	1	189.133.130.242	dsl-189-133-130-242-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-27
492	314	501	NO APLICA	1428.6	0	100	1	1	1	1	1	1	100	0	1	187.175.2.91	dsl-187-175-2-91-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-27
493	315	502	NO APLICA	1025.73	0	70	1	1	1	1	1	1	70	0	1	187.175.2.91	dsl-187-175-2-91-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-27
494	316	503	NO APLICA	200.2	0	500	1	1	1	1	1	1	500	0	1	187.175.2.91	dsl-187-175-2-91-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-27
495	318	504	NO APLICA	1034.46	0	70	1	1	1	1	1	1	70	0	1	187.175.2.91	dsl-187-175-2-91-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-27
496	319	505	NO APLICA	677	0	200	1	1	1	1	1	1	200	0	1	187.175.2.91	dsl-187-175-2-91-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-27
497	320	506	NO APLICA	180	0	200	1	1	1	1	1	1	200	0	1	187.175.2.91	dsl-187-175-2-91-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-27
498	321	507	NO APLICA	200	0	300	1	1	1	1	1	1	300	0	1	187.175.2.91	dsl-187-175-2-91-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-27
499	322	508	NO APLICA	2076.66	0	70	1	1	1	1	1	1	70	0	1	187.175.2.91	dsl-187-175-2-91-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-27
501	323	510	NO APLICA	1046.59	0	70	1	1	1	1	1	1	70	0	1	187.175.2.91	dsl-187-175-2-91-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-27
502	324	511	NO APLICA	1600	0	50	1	1	1	1	1	1	50	0	1	187.175.2.91	dsl-187-175-2-91-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-28
503	325	512	NO APLICA	119.56	0	1000	1	1	1	1	1	1	1000	0	1	187.175.2.91	dsl-187-175-2-91-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-28
504	326	513	NO APLICA	400	0	300	1	1	1	1	1	1	300	0	1	189.236.201.23	dsl-189-236-201-23-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-28
505	317	514	NO APLICA	24048.5	0	6.24	1	1	1	1	1	1	6.24	0	1	189.236.201.23	dsl-189-236-201-23-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-28
506	327	515	CARRETERA A TECOLUTILLA	6000	0	100	0.6	0.8	1	1	0.74	0.7	24.72	1	1	189.236.201.23	dsl-189-236-201-23-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-28
507	327	516	REYES HERNANDEZ 1 RA. SECCION	7000	0	121.43	0.6	0.8	1	1	0.75	0.7	30.79	1	1	189.236.201.23	dsl-189-236-201-23-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-28
508	327	517	RÍA. EL GUAYO	20000	0	6	0.8	1	1	1	0.9	0.8	3.45	1	1	189.236.201.23	dsl-189-236-201-23-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-28
509	328	518	CARRETERA A TECOLUTILLA	6000	0	100	0.6	0.8	1	1	1.04	0.7	34.84	1	1	189.236.201.23	dsl-189-236-201-23-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-28
510	328	519	REYES HERNANDEZ 1RA. SECCION	7000	0	121.43	0.6	0.8	1	1	1.06	0.7	43.4	1	1	189.236.201.23	dsl-189-236-201-23-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-28
511	328	520	RÍA. EL GUAYO	20000	0	6	0.8	1	1	1	1.27	0.9	5.47	1	1	189.236.201.23	dsl-189-236-201-23-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-28
512	329	521	CARRETERA A TECOLUTILLA	6000	0	100	0.8	0.8	1	1	0.72	0.7	32.08	1	1	189.236.201.23	dsl-189-236-201-23-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-28
513	329	522	REYES HERNANDEZ 1RA. SECCION	7000	0	121.43	0.8	0.8	1	1	0.73	0.7	39.97	1	1	189.236.201.23	dsl-189-236-201-23-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-28
514	329	523	RIA. EL GUAYO	20000	0	6	0.8	1	1	1	0.88	0.9	3.78	1	1	189.236.201.23	dsl-189-236-201-23-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-28
