1,"Centrico",1,1,"","",0,now(),0,now()
2,"Intermedio",1,1,"","",0,now(),0,now()
3,"Periferica",1,1,"","",0,now(),0,now()
6,"DE EXPANSION",1,1,"189.236.29.104","dsl-189-236-29-104-dyn.prod-infinitum.com.mx",63,"2014-08-05 17:18:03",0,now()
5,"Rural",1,1,"","",0,now(),0,now()
