287	286	1	0	0	0	1	0	1	0	1	0		1	1	0	0	1	0	1	0	0	0	1000 metros.		40	6	5	Casas habitación.	Por la Carretera Vecinal Monte Adentro.	103.25.58.14	103.25.58.14	0	1970-01-01	46	2014-09-10
288	287	1	0	0	0	1	0	1	0	0	0		1	1	0	0	0	0	1	0	0	0	1000 metros.		30	5	5	Casas habitación dispersas.	Por la Carretera Cunduacán-Morelitos.	189.243.90.252	dsl-189-243-90-252-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-11
289	288	1	0	0	0	1	0	1	0	1	0		1	1	0	1	0	0	1	0	0	0	1000 metros.		40	5	5	Casas habitación dispersas y compañías industriales. 	Por la Carretera Estatal Moctezuma-San Francisco. 	189.243.90.252	dsl-189-243-90-252-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-11
290	289	1	1	1	1	1	1	1	1	1	0		1	1	1	1	1	1	1	1	1	0	EN UN RADIO DE 2 KILOMETROS SE LOCALIZA EL SIGUIENTE EQUIPAMIENTO,  ESCUELAS PREESCOLAR, PRIMARIA, SECUNDARIA, MERCADO, SUPERMERCADOS, TIENDAS DE ABARROTES, Y RESTAURANTES, BANCOS, PARQUE PUBLICO,PLAZA COMERCIAL, Y LOCALES COMERCIALES DE DIFERENTES G		4	4	2	LAS PROPIAS DE LA ZONA, CASA HABITACION RESUELTAS EN UNO Y DOS NIVELES, DEL TIPO DE INTERES SOCIAL Y MEDIO RESIDENCIAL.	EL ACCESO AL INMUBLE ES POR EL PERIFERICO CARLOS PELLICER CAMARA, VIA DE PRIMER ORDEN, CON ALTA INTENSIDAD VEHICULAR, Y TRASPORTE PUBLICO CONTINUO, QUE SE COMUNICA CON LA CALLE MARCELINO GARCIA BARRAGAN, VIA DE SEGUNDO ORDEN CON TRANSITO VEHICULAR EN DOS SENTIDO, QUE A SU VEZ SE COMUNICA CON LA CALLE MARAGARITAS, VIA DE SEGUNDO ORDEN Y LUGAR DE UBICACION DEL INMUEBLE EN ESTUDIO.	189.133.126.228	dsl-189-133-126-228-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-17
291	290	1	0	0	0	1	0	0	0	0	0		0	1	0	0	0	0	1	0	0	0	1000 metros.		20	5	5	Casas habitación.	Por la Carretera vecinal a Monte Adentro. 	189.243.90.252	dsl-189-243-90-252-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-11
293	292	1	0	1	1	1	0	1	0	1	0		1	1	1	1	0	1	1	0	1	0	1000 metros.		70	6	1	Casas habitación y comercial.	Por la Calle Melchor Ocampo y por la Calle Manuel Doblado.	187.175.56.100	dsl-187-175-56-100-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-14
294	293	1	0	0	0	1	0	0	1	0	0		1	1	0	0	0	0	1	0	0	0	EN UN RADIO DE 2 KILOMETROS SE LOCALIZA EL SIGUIENTE EQUIPAMIENTO,  ESCUELAS PREESCOLAR, PRIMARIA, SECUNDARIA, MOTELES, TIENDAS DE ABARROTES, Y RESTAURANTES,		1	19	5	CASA HABITACION DEL TIPO MODERNO ECONOMICO, Y MEDIO RESIDENCIAL, RESUELTAS EN UNO Y DOS NOVELES Y NAVES DEL TIPO INDUSTRIAL	POR LA CARRETERA FEDERAL VILLAHERMOSA, CARDENAS QUE A LA ALTURA DEL KILOMETRO 4+270 APROXIMADAMENTE, SE COMUNICA CON EL CAMINO VECINAL, QUE CONDUCE A LA RANCHERIA ANACLETO CANABAL, PRIMERA SECCION, LUGAR DE UBICACION DEL INMUEBLE EN ESTUDIO.  	189.133.107.14	dsl-189-133-107-14-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-16
295	294	1	1	1	1	1	1	1	1	1	0		1	1	1	1	1	1	1	1	1	0	EN UN RADIO DE 2 KILOMETROS SE LOCALIZA EL SIGUIENTE EQUIPAMIENTO,  ESCUELAS PREESCOLAR, PRIMARIA, SECUNDARIA, MERCADO, SUPERMERCADOS, TIENDAS DE ABARROTES, Y RESTAURANTES, BANCOS, PARQUE PUBLICO,PLAZA COMERCIAL, Y LOCALES COMERCIALES DE DIFERENTES G		4	4	2	LAS PROPIAS DE LA ZONA, CASA HABITACION RESUELTAS EN UNO Y DOS NIVELES, DEL TIPO DE INTERES SOCIAL Y MEDIO RESIDENCIAL.	EL ACCESO AL INMUBLE ES POR LA AVENIDA 27 DE FEBRERO, VIA DE PRIMER ORDEN, CON ALTA INTENSIDAD VEHICULAR, Y TRASPORTE PUBLICO CONTINUO, QUE SE COMUNICA CON LA CALLE SIMON SARLAT, VIA DE SEGUNDO ORDEN CON TRANSITO VEHICULAR EN DOS SENTIDO, QUE A SU VEZ SE COMUNICA CON LA CALLE REVOLUCION, VIA DE SEGUNDO ORDEN Y LUGAR DE UBICACION DEL INMUEBLE EN ESTUDIO	189.133.102.205	dsl-189-133-102-205-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-21
296	295	1	0	0	0	1	0	0	1	1	0		1	1	0	0	0	0	1	0	0	0	EN UN RADIO DE 2 KILOMETROS SE LOCALIZA EL SIGUIENTE EQUIPAMIENTO,  ESCUELAS PREESCOLAR, PRIMARIA, SECUNDARIA, PREPARATORIA, Y LOCALES COMERCIALES DE DIFERENTES GIROS		1	19	5	LAS PROPIAS DE LA ZONA, CASA HABITACION RESUELTAS EN UNO Y DOS NIVELES, DEL TIPO POPULAR Y ECONOMICAS CON TECHO DE LAMINA.	EL ACCESO AL INMUBLE ES POR LA CALLE PRINCIPAL SIN NOMBRE A NIVEL DE TERRACERIA, QUE A LA CUADRA SIGUIENTE, MANO IZQUIERDA SE COMUNICA CON LA CALLE SIN NOMBRE Y ESTA A SU VEZ EN LA SEGUNDA CUADRA MANO DERECHA SE COMUNICA CON LA CALLE SIN NOMBRE Y LUGAR DE UBICACION DEL INMUBLE EN ESTUDIO.	189.133.102.205	dsl-189-133-102-205-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-22
297	296	1	0	0	0	1	0	1	0	0	0		1	1	0	0	0	0	1	0	0	0	1000 metros.		30	5	5	Casas habitación dispersas.	Por la Carretera Sargento López 1ra Sección.	187.175.59.32	dsl-187-175-59-32-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-19
298	297	1	0	1	1	1	0	1	0	0	0		1	1	0	1	0	1	1	0	1	0	1000 metros.		60	6	2	Casas habitación y locales comerciales.	Por la Calle Hermenegildo Galeana.	187.175.59.32	dsl-187-175-59-32-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-19
299	298	1	0	0	0	1	0	1	0	0	0		1	1	0	0	0	0	1	0	0	0	1000 metros.		30	5	5	Casas habitación dispersas.	Por la Carretera estatal Francisco I. Madero.	187.175.59.32	dsl-187-175-59-32-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-19
300	299	1	0	0	0	1	1	1	1	1	0		1	1	0	0	0	0	1	0	0	0	EN UN RADIO DE 2 KILOMETROS SE LOCALIZA EL SIGUIENTE EQUIPAMIENTO,  ESCUELAS PREESCOLAR, PRIMARIA, LOCALES COMERCIALES DE DIFERENTES GIROS		1	19	5	DOMINANTE EN LA ZONA, CASAS HABITACION DE ARQUITECTURA MODERNA DEL TIPO, POPULAR, MEDIANO, ECONOMICOS, PROVISIONALES, RUSTICAS Y EN PROCESO DE CONSTRUCCION RESUELTAS EN 1 Y 2 NIVELES.	POR EL CAMINO VECINAL QUE CONDUCE DE LA CIUDAD DE VILLAHERMOSA A LA RANCHERIA IXTACOMITAN SEGUNDA SECCION, VIA DE SEGUNDO ORDEN DE UN SOLO CUERPO EN DOS CARRILES ENCONTRASENTIDO, CON MEDIA INTENSIDAD VEHICULAR, QUE A LA ALTURA DEL KILOMETRO 4+200, SE ENTRONCA A UN COSTADO DE LA EMPRESA MEZTLE, CON EL CAMINO VECINAL QUE CONDUCE A LA RANCHERIA IXTACOMITAN 5ta. SECCION, Y EN EL KILOMETRO 1+460, SE UBICA EL INMUBLE EN ESTUDIO   	189.133.102.205	dsl-189-133-102-205-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-22
301	300	1	1	1	1	1	1	1	1	1	0		1	1	1	1	1	1	1	0	0	0	1000 METROS		100	1	2	XXXX	XXXXX	187.214.119.237	dsl-187-214-119-237-dyn.prod-infinitum.com.mx	0	1970-01-01	13	2014-09-22
302	301	1	0	0	0	1	0	0	0	0	0		0	0	0	0	0	0	1	1	0	0	1000 metros.		20	5	5	Industriales y casas habitación dispersas.	Por el Camino Vecinal Los Millas. 	187.175.38.210	dsl-187-175-38-210-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-23
303	302	1	0	0	0	1	0	0	0	1	0		1	1	0	0	0	1	1	0	1	0	1000 metros.		50	6	2	Casas habitación.	Por la Calle Mecoacan.	187.175.38.210	dsl-187-175-38-210-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-24
304	303	1	0	0	0	1	0	0	0	1	0		0	0	0	0	0	0	1	0	0	1	1000 metros.		30	5	5	Casas habitación dispersas.	Por la Carretera Estatal Paraíso-Comalcalco.	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-25
305	304	1	0	1	0	1	0	1	1	1	0		1	1	0	1	0	0	1	1	0	1	1000 metros.		70	6	2	Casas habitación.	Por la Calle 18 de Marzo.	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-25
306	305	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	1	0	0	0	1000 metros.		10	5	5	Casas habitación dispersas.	Por la Carretera Federal Paraíso-El Bellote.	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-25
307	306	1	0	0	0	1	0	0	0	0	0		0	0	0	1	0	0	1	0	0	0	1000 metros.		20	5	5	Casas habitación dispersas.	Por la Carretera vecinal a Monte Adentro.	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-25
308	307	1	0	0	0	1	0	0	0	0	0		0	0	0	1	0	0	1	0	0	0	1000 metros.		20	5	5	Casas habitación dispersas.	Por la Carretera Vecinal a Monte Adentro.	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-25
309	308	1	0	0	0	1	0	1	0	1	0		1	1	0	1	0	0	1	0	1	0	1000 metros.		50	6	2	Casas habitación.	Por la Calle 5 de Mayo.	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-26
310	309	0	0	0	0	0	0	0	0	0	0		0	0	0	1	0	0	1	0	0	0	1000 metros.		20	5	5	Casas habitación dispersas. 	Por la Carretera Estatal Moctezuma-San Francisco. 	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-26
311	310	1	0	0	0	1	0	0	0	1	0		0	0	0	0	0	0	1	0	0	1	1000 metros.		30	5	5	Casas habitación dispersas.	Por la Carretera Estatal Paraíso-Comalcalco.	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-26
312	311	1	0	0	0	1	0	1	0	0	0		1	1	0	0	0	0	1	0	0	0	1000 metros.		30	5	5	Casas habitación dispersas.	Por la Carretera Reyes Hernández 2da. Sección.	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-26
313	312	0	0	0	0	0	0	0	0	0	0		0	1	0	0	0	0	1	0	0	0	1000 metros.		30	5	5	Casas habitación dispersas.	Por la Carretera Vecinal Comalcalco-Paraíso. 	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-26
314	313	0	0	0	0	1	0	0	0	0	1	Terracería	0	0	0	1	0	0	1	0	0	0	1000 metros.		20	5	5	Casas habitación dispersas.	Por la Carretera vecinal Reyes Hernández 1ra. Sección. 	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-26
315	314	1	1	1	1	1	1	1	1	1	0		1	1	1	1	1	1	1	1	1	0	EN UN RADIO DE 2 KILOMETROS SE LOCALIZA EL SIGUIENTE EQUIPAMIENTO,  ESCUELAS PREESCOLAR, PRIMARIA, SECUNDARIA, PREPATORIA, UNIVERSIDAD, CENTROS COMENRCIALES, LOCALES COMERCIALES DE DIFERENTES GIROS		4	2	2	LAS PROPIAS DE LA ZONA, CASAS HABITACION EN UNO Y DOS NIVELES, TIPO INTERES MEDIO RESIDENCIAL	POR LA AVENIDA MEXICO DE DOS CARRILES CON CAMELLON CENTRAL DE MEDIA INTENSIDAD VEHICULAR, QUE SE COMUNICA CON LA CALLE GUAYACAN, VIA DE SEGUNDO ORDEN Y LUAGAR DONDE SE UBIACA EL INMUEBLE.	189.133.130.242	dsl-189-133-130-242-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-27
316	315	1	0	0	0	1	0	1	0	0	0		0	1	0	0	0	0	1	0	0	0	1000 metros.		20	5	5	Casas habitación dispersas.	Por la Carretera a Cocohital. 	187.175.2.91	dsl-187-175-2-91-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-27
317	316	0	0	0	0	0	0	0	0	0	0		0	0	0	1	0	0	1	0	0	0	1000 metros.		20	6	5	Casas habitación dispersas.	Por la Carretera Federal Comalcalco-Paraíso.	187.175.2.91	dsl-187-175-2-91-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-27
318	317	1	0	0	0	1	0	0	0	0	0		1	0	0	1	1	1	1	0	0	0	1000 metros.		50	6	2	Casas habitación.	Por el Boulevard Leandro Rovirosa Wade. 	187.175.2.91	dsl-187-175-2-91-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-27
319	318	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	1000 metros		0	5	5	Casas habitación dispersas.	Carretera vecinal Patastal.	187.175.2.91	dsl-187-175-2-91-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-27
320	319	0	0	0	0	0	0	0	0	0	0		0	0	0	1	0	0	1	0	0	0	1000 metros.		20	5	5		Por la Carretera Federal Comalcalco-Paraíso.	187.175.2.91	dsl-187-175-2-91-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-27
321	320	1	0	0	0	1	0	1	0	0	0		1	1	0	0	0	0	1	0	0	0	1000 metros.		30	5	5	Casas habitación dispersas.	Por la Carretera Sargento López 1ra. sección.	187.175.2.91	dsl-187-175-2-91-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-27
322	321	1	0	0	0	1	0	1	0	0	0		1	1	0	0	0	0	1	0	0	0	1000 metros.		30	5	5	Casas habitación.	Por la Carretera Estatal Nicolas Bravo-Chiltepec.	187.175.2.91	dsl-187-175-2-91-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-27
323	322	0	0	0	0	0	0	0	0	0	0		0	0	0	1	0	0	1	0	0	0	1000 metros.		20	6	3		Por la Carretera Vía Corta Comalcalco-Cunduacán.	187.175.2.91	dsl-187-175-2-91-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-27
324	323	0	0	0	0	0	0	0	0	0	0		0	0	0	1	0	0	1	0	0	0	1000 metros.		20	5	5	Casas habitación dispersas.	Por la Carretera Federal Comalcalco-Paraíso.	187.175.2.91	dsl-187-175-2-91-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-27
325	324	0	0	0	0	0	0	0	0	0	0		0	0	0	1	0	0	1	0	0	0	1000 metros.		20	5	5	Casas habitación dispersas.	Por la Carretera Federal Comalcalco-Paraíso.	187.175.2.91	dsl-187-175-2-91-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-27
326	325	1	0	0	0	1	0	0	0	0	0		0	0	0	0	0	0	1	0	0	1	1000 metros.		20	5	5	Casas habitación dispersas.	Por la Carretera Reyes Hernández 2da. Sección.	187.175.2.91	dsl-187-175-2-91-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-28
327	326	1	1	1	0	1	0	1	0	1	0		1	1	0	1	0	0	1	0	0	1	1500 metros.		0	1	1	Casas habitación.	Por la Calle Zafiro del Fracc. La Joya.	187.175.2.91	dsl-187-175-2-91-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-28
328	327	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	1	0	0	1	1000 metros.		20	6	5	Casas habitación dispersas.	Por la Carretera Vía Corta Comalcalco-Cunduacán.	189.236.201.23	dsl-189-236-201-23-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-28
329	328	1	0	0	0	1	0	1	0	0	0		1	0	0	1	0	0	1	0	0	0	1000 metros.		30	5	5	Casas habitación dispersas.	Por la Carretera Francisco I. Madero- Villa Aldama.	189.236.201.23	dsl-189-236-201-23-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-28
330	329	1	0	0	0	1	0	1	0	0	0		0	1	0	1	0	0	1	0	0	0	1000 metros.		30	5	5	Casas habitación dispersas.	Por la Carretera vecinal Tecolutilla-Zaragoza.	189.236.201.23	dsl-189-236-201-23-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-28
331	330	1	0	0	0	1	0	1	0	0	0		0	1	0	1	0	0	1	0	0	0	1000 metros.		30	5	5	Casas habitación dispersas.	Por la Carretera Villa Tecolutilla-Zaragoza. 	189.236.201.23	dsl-189-236-201-23-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-28
332	331	1	0	0	0	1	0	1	1	1	0		1	0	0	1	0	0	1	1	0	1	1000 metros		50	3	2	Casas habitación.	Por el Boulevard Adolfo López Mateos.	189.236.201.23	dsl-189-236-201-23-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-28
333	332	1	1	1	1	1	1	1	1	1	0		1	1	1	1	1	1	1	1	1	0	1000 metros.		100	2	1	Casas habitación.	Por la Calle Nicolas Bravo. 	189.236.201.23	dsl-189-236-201-23-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-28
334	333	1	0	1	0	1	0	1	0	1	0		1	1	0	1	1	0	1	0	0	0	1000 metros.		50	6	2	Casas habitación.	Por el Boulevard Manuel A. Romero Zurita. 	187.175.3.29	dsl-187-175-3-29-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-29
335	334	1	0	1	0	1	0	1	0	1	0		1	1	0	1	1	0	1	0	0	0	1000 metros.		50	6	2	Casas habitación. 	Por el Boulevard Manuel A. Romero Zurita. 	187.175.3.29	dsl-187-175-3-29-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-29
336	335	1	0	0	0	1	0	0	0	0	0		1	1	0	0	0	0	1	0	0	0	1000 metros		30	6	2	Casas habitación.	Por la Carretera Estatal Paraíso-Barra de Tupilco. 	187.175.2.17	dsl-187-175-2-17-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-29
337	336	1	0	0	0	1	0	0	0	0	0		1	1	0	0	0	0	1	0	0	0	1000 metros.		30	6	2	Casas habitación.	Por la Carretera Estatal Paraíso-Barra de Tupilco. 	187.175.2.17	dsl-187-175-2-17-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-29
338	337	1	0	1	1	1	0	1	0	0	0		1	1	0	1	0	0	1	0	1	0	1000 metros.		50	6	1	Casas habitación. 	Por la Calle Aquiles Serdan. 	187.175.2.17	dsl-187-175-2-17-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-29
339	338	1	0	1	0	1	0	1	1	1	0		1	1	0	1	1	0	1	1	0	0	1000 metros.		60	6	2	Casas habitación.	Por el Boulevard Manuel A. Romero Zurita y Calle Ángel Suárez.	187.175.2.17	dsl-187-175-2-17-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-29
340	339	1	0	0	0	1	0	1	1	1	0		1	1	0	1	0	0	1	0	0	0	EN UN RADIO DE 2 KILOMETROS SE LOCALIZA EL SIGUIENTE EQUIPAMIENTO,  ESCUELAS PREESCOLAR, PRIMARIA, LOCALES COMERCIALES DE DIFERENTES GIROS		1	19	5	LAS PROPIAS DE LA ZONA, CASAS HABITACION RESUELTAS EN UNO Y DOS NIVELES, DEL TIPO ECONOMICO, INTERES SOCIAL Y MEDIO RESIDENCIAL	EL ACCESO ES POR LA CARRETERA VILLAHERMOSA- REFORMA, VIA DE SEGUNDO ORDEN DE DOS CARRILES EN UN SOLO CUERPO, BAJA INTENSIDAD VEHICULAR, Y DE TRASPORTE PUBLICO CONTINUO, QUE A LA ALTURA DEL KM. 17+500; SE COMUNICA CON EL INMUEBLE EN ESTUDIO	189.133.130.242	dsl-189-133-130-242-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-09-30
341	340	1	0	0	0	1	0	1	0	1	0		1	1	0	1	0	0	1	0	0	0	1000 metros.		40	6	5	Casa habitación dispersas e instalaciones industriales. 	Por la Carretera Paraíso-Barra de Tupilco. 	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-30
342	341	0	0	0	0	0	0	0	0	0	0		0	0	0	1	0	0	1	0	0	0	1000 metros		20	6	5	Casas habitación dispersas.	Por la Carretera Federal Paraíso-El Bellote. 	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-30
343	342	1	0	1	1	1	0	1	1	1	0		1	1	1	1	0	1	1	0	0	1	1000 metros.		70	6	1	Casas habitación y locales comerciales.	Por la Calle Ignacio Comonfort. 	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-30
344	343	1	0	0	0	1	0	1	0	0	0		1	1	0	0	0	0	1	0	0	0	1000 metros.		30	5	5	Casas habitación dispersas.	Por la carretera vecinal Progreso Tular.	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-01
345	344	1	0	0	1	1	0	1	0	0	0		1	1	0	1	0	0	1	0	0	0	1000 metros.		40	6	3	Casas habitación dispersas.	Por la carretera vecinal al Ejido Quintin Arauz. 	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-01
346	345	1	0	1	1	1	0	1	0	0	0		1	1	0	1	0	0	1	0	1	0	1000 metros. 		50	6	1	Casas habitación.	Por la Calle Regino Hernández.	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-01
347	346	1	1	0	1	1	1	1	0	0	0		1	1	0	1	0	0	1	0	0	1	1000 metros.		50	6	2	Casas habitación.	Por la Carretera Estatal Paraíso-Barra de Tupilco.	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-01
348	347	1	0	0	0	1	0	0	0	0	0		1	1	0	1	0	0	1	0	0	1	1000 metros.		50	6	2	Casas habitación.	Por la Carretera Estatal Paraíso-Barra de Tupilco. 	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-01
349	348	1	0	0	0	1	0	0	0	0	0		1	1	0	1	0	0	1	0	0	1	1000 metros.		50	6	2	Casas habitación. 	Por la Carretera Estatal Paraíso-Barra de Tupilco. 	189.236.229.205	dsl-189-236-229-205-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-10
350	349	1	0	1	0	1	0	0	0	1	0		1	1	0	1	0	0	1	1	0	0	1000 metros.		50	6	2	Casas habitación.	Por la Carretera Libramiento a Dos Bocas.	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-01
351	350	1	0	0	0	1	0	0	0	1	0		1	1	0	1	0	0	1	0	0	1	1000 metros.		50	6	2	Casas habitación.	Por la Carretera Estatal Paraíso-Barra de Tupilco. 	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-01
352	351	1	0	0	0	1	0	1	0	0	0		1	1	0	1	0	1	1	0	0	0	1000 metros.		50	5	1	Casas habitación.	Por la Calle Francisco Trujillo.	187.175.59.191	dsl-187-175-59-191-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-06
353	352	1	0	0	0	1	0	0	0	0	1	Terracería.	1	1	0	1	0	1	1	0	0	0	1000 metros.		50	5	1	Casas habitación.	Por la Calle Rosendo Taracena Padron y Calle Tomas González Lagos.	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-01
354	353	1	0	1	0	1	0	0	0	0	0		1	0	0	1	0	1	1	1	0	0	1000 metros.		50	6	2	Casas habitación.	Por la Calle Prolongación de Ma. Paz Chapuz.	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-01
355	354	0	0	0	0	0	0	0	0	0	0		1	0	1	1	0	0	1	0	0	0	1000 metros.		40	5	5	Casas habitación dispersas.	Por el camino vecinal a Ejido Puerto Ceiba. 	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-02
356	355	1	0	1	0	1	0	1	0	0	0		1	1	0	1	0	0	1	1	0	0	1000 metros.		50	6	2	Casas habitación.	Por la Carretera vecinal al Escribano. 	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-02
357	356	0	0	0	0	0	0	0	0	0	0		1	1	0	1	0	0	1	1	0	0	1000 metros.		50	6	2	Casas habitación.	Por la Carretera Libramiento Paraíso-Dos Bocas. 	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-02
358	357	1	0	0	0	1	0	0	0	0	0		1	1	0	1	1	0	1	0	0	0	1000 metros.		50	6	2	Casas habitación.	Por la Carretera vecinal Ejido Quintin Arauz. 	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-02
359	358	1	0	0	0	0	0	1	0	1	0		1	1	0	0	0	0	1	0	0	0	1000  metros.		30	5	5	Casas habitación dispersas.	Por la Carretera a la Villa Luis Gil Pérez. 	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-02
360	359	1	0	0	1	1	0	1	0	0	0		1	1	0	1	0	0	1	1	0	0	1000 metros.		50	3	2	Casas habitación	Por la Carretera Vecinal al Ejido Quintin Arauz y por el Blvd. Manuel Antonio Romero Zurita. 	187.175.70.233	dsl-187-175-70-233-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-05
361	360	1	0	0	0	1	0	0	1	0	0		0	1	0	0	0	0	1	0	0	0			1	6	5	LAS PROPIAS DE LA ZONA, CASAS RESUELTAS EN UN NIVEL PREDOMINANTES Y TIPO RURAL.	EL ACCESO ES POR LA CARRETERA VILLAHERMOSA-LA  ISLA COMO UNICA VIA PRINCIPAL Y A LA ALTURA DEL KM. 8+000, ÉSTA COMUNICA CON LA CALLE SIN NOMBRE, QUE CONDUCE AL SECTOR LA PAZ, Y AL PREDIO EN ESTUDIO.	189.133.87.176	dsl-189-133-87-176-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-10-06
