27|008|003-0002-000013|1010|1|83.8725|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000005000000ADC17E4F28011C4183B0E150FC163E41897A880429011C41AD664DDD06173E410CA230D048011C41EA6432BB06173E4130E9261B48011C41C0AEC62EFC163E41ADC17E4F28011C4183B0E150FC163E41|105
27|008|003-0027-000010|1011|1|140.668|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000005000000E5431B7CEF011C4173378A819D173E41A4D745A4C7011C4180C10F649E173E41B43998ECC8011C410D011392AB173E415A2D5B1BF5011C414598E5FDAA173E41E5431B7CEF011C4173378A819D173E41|511
27|008|003-0027-000009|1012|2|282.161|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F0000010000000103000000010000000700000033333333F0011C41DF4F8DF799173E419EEFA746FA011C411D5A641BB1173E41B8F3FDD429021C411783C0EAAF173E41F5A5A18F25021C41053FF65AA6173E41E8CF8ABC22021C41756D2008A0173E413D0AD7231F021C41AE47E1FA97173E4133333333F0011C41DF4F8DF799173E41|510
27|008|003-0027-000008|1013|2|104.8|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F0000010000000103000000010000000A000000EE7C3FB54D021C41666666E6AB173E4103E9B44B4C021C4178221101A8173E41B0C2FC5448021C41CD5CE7119D173E4155F8581B40021C41E70169679D173E41C6791AED40021C419FE28A0A9F173E41E8CF8ABC22021C41756D2008A0173E41F5A5A18F25021C41053FF65AA6173E41979A944133021C414375490BA6173E418347B4CB35021C4159FB9A69AC173E41EE7C3FB54D021C41666666E6AB173E41|509
27|008|003-0027-000007|1014|1|175.914|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000007000000B6EF466F72021C4192BB4550A7173E41E5D022DB6C021C41F4FDD4D894173E4114AE47E145021C411904564E96173E41B0C2FC5448021C41CD5CE7119D173E4103E9B44B4C021C4178221101A8173E41105839345D021C41C520B0B2A7173E41B6EF466F72021C4192BB4550A7173E41|508
27|008|003-0027-000005|1015|2|82.1871|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000005000000FED478E9BD021C4175931884B3173E4100000000D9021C41B4C876BEB3173E41DB8ED698D6021C41180EE6B5A7173E413DBDB97BBA021C41CDA8F5B3A7173E41FED478E9BD021C4175931884B3173E41|506
27|008|003-0027-000011|1017|1|94.9483|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000005000000333333B325031C41E3A59B84B4173E41EE7C3F3540031C41B6F3FD54B4173E418F841CB33C031C419AB53D78A6173E414B606F7220031C41744DADB4A6173E41333333B325031C41E3A59B84B4173E41|512
27|008|003-0027-000012|1019|2|111.757|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F0000010000000103000000010000000600000085002B155B031C41E97A3F37A6173E418F841CB33C031C419AB53D78A6173E41EE7C3F3540031C41B6F3FD54B4173E4114AE47E140031C41986E12E3B4173E41C74B37895E031C41A01A2F5DB5173E4185002B155B031C41E97A3F37A6173E41|513
27|008|003-0023-000001|1020|1|83.3746|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000007000000F853E3252B0D1C418716D94E39173E41EC81A9C7120D1C41920FD81B3A173E41C32BFB20170D1C41091CF84B46173E41BC749398360D1C4185EB519845173E41DD240601340D1C417368910D41173E41666666E62D0D1C418195432B41173E41F853E3252B0D1C418716D94E39173E41|458
27|008|003-0023-000005|1022|1|69.2621|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000005000000DD240601840C1C41A69BC4E03B173E410812E455860C1C41E830A68046173E41BE841F969E0C1C41DEBBEB7446173E417D3F355E9E0C1C41F4FDD4383B173E41DD240601840C1C41A69BC4E03B173E41|462
27|008|003-0023-000007|1023|1|173.909|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000009000000DBF97E6A000C1C414260E5B049173E4199398C4D1D0C1C41B16ABF7F49173E41600DB3951E0C1C41EA6D41094E173E4169E1B1E23B0C1C412BEAAFC44D173E41971B2455390C1C4148A6C9393E173E4117F0F4341F0C1C41F11DB3C33E173E41F8DBEBB11F0C1C41CA563BED40173E4133333333FE0B1C413F355E7A41173E41DBF97E6A000C1C414260E5B049173E41|464
27|008|003-0016-000008|1024|1|152.748|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000009000000BE9F1AAF5B071C41E7FBA9911A173E41A4703D0A19071C41B29DEF471E173E41F2D24DE219071C4152B81EE521173E41F9A6A66023071C413CF4437621173E41C7A53FF224071C4166F1441924173E418582071E31071C41F2D3878823173E41FCA9F1D235071C419A99999927173E4196438B6C61071C416ABC743325173E41BE9F1AAF5B071C41E7FBA9911A173E41|389
27|008|003-0016-000007|1025|1|138.807|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F000001000000010300000001000000050000000C022B8716071C41AAF1D2CD0E173E41FCA9F1D214071C417D3F351E18173E4194EE8BD252071C41119AE2A114173E41CCEC48814E071C418C33C6460B173E410C022B8716071C41AAF1D2CD0E173E41|388
27|008|003-0016-000006|1026|2|150.811|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000005000000509B69DD18071C417F3936C102173E410C022B8716071C41AAF1D2CD0E173E41CCEC48814E071C418C33C6460B173E41F9F149B247071C412AE8841F00173E41509B69DD18071C417F3936C102173E41|387
27|008|003-0016-000005|1027|1|85.9875|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000005000000C74B378952071C418FC2F508F4163E4117D9CEF71B071C416DE7FBC9F6163E41000000001A071C41D578E9E6FC163E410000000057071C41C520B0B2F9163E41C74B378952071C418FC2F508F4163E41|386
27|008|003-0016-000009|1028|2|122.252|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F000001000000010300000001000000060000006891ED7C86071C41A4703D2A23173E41EC450524A5071C4197F52E7B21173E41B0B94C55A5071C411596BEAB11173E41A4F7417986071C4126EFBB2913173E418DD7667B86071C41A1E25D0314173E416891ED7C86071C41A4703D2A23173E41|390
27|008|003-0016-000010|1029|1|48.3848|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F0000010000000103000000010000000500000096438B6CDC071C41560E2DB21C173E41B67ED4A6DB071C41B11C74D415173E41F2D24D62BE071C4117D9CE9716173E41022B8796C0071C41DF4F8D371D173E4196438B6CDC071C41560E2DB21C173E41|391
27|008|003-0016-000001|1030|2|194.437|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000005000000D34D6210DE071C419CC420901E173E41759318840E081C416F1283201C173E41D9CEF75315081C41666666660C173E410D7CB218DF071C41D252B2900F173E41D34D6210DE071C419CC420901E173E41|382
27|008|003-0016-000002|1031|1|51.3602|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F000001000000010300000001000000050000008C6028CC03081C412C505DA10B173E41A7CA50D100081C41A35A4B4C05173E414DC0235CE1071C4155ADBAC306173E4127DD4C6FE4071C418F3C0D380D173E418C6028CC03081C412C505DA10B173E41|383
27|008|003-0016-000003|1032|1|154.374|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000005000000E3A59B441F081C4185EB5178F4163E41B46732B6D4071C410444344BF8163E410208EECCD3071C415571ECB100173E41CBA145B61B081C41E9263128FD163E41E3A59B441F081C4185EB5178F4163E41|384
27|008|003-0016-000004|1033|1|86.9128|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F000001000000010300000001000000080000006DE7FBA9F4071C417F6ABCD4EA163E41DC51A7FEF2071C4191C017C3F3163E41B31CAA1AEB071C4178B77B17F4163E41BCEA90A2EA071C41520DFA17F7163E41C01A0547EF071C411DFA26E0F6163E418E91C2040E081C4158F96C3AF5163E414E6210D810081C4110583994E9163E416DE7FBA9F4071C417F6ABCD4EA163E41|385
27|008|003-0009-000009|1034|1|190.039|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F0000010000000103000000010000000500000075BB707AAE061C41A2B133244A173E4103C118A67A061C415ACC6C064B173E416F1283C07E061C41CBA145165A173E41B1C94CA8AD061C4199036FD659173E4175BB707AAE061C41A2B133244A173E41|271
27|008|003-0009-000001|1035|2|180.105|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F0000010000000103000000010000000C000000AAF1D2CDDE061C410E2DB29D5E173E4158B251E8DE061C414797049E5E173E4164400674E0061C4183929BAA56173E4117AD1B0AD3061C413223E28056173E416B6360F7D4061C412EF0A1974C173E4153B25F90C4061C412BA69C644C173E411EADD1EAC4061C41588DA63B4A173E4136AD3589AE061C41B52043244A173E4163A1C499AD061C41CC420EDA5A173E41785B5098CD061C41DDDB813E5B173E41C95147FBCC061C41E40F42665E173E41AAF1D2CDDE061C410E2DB29D5E173E41|264
27|008|003-0009-000002|1036|2|59.2599|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000005000000BADDCC09B8061C41450AB40A42173E41DADE6CB3D4061C41FCC5DE5641173E41DADE6CB3D4061C41AA0DC01139173E41BADDCC09B8061C41F35195C539173E41BADDCC09B8061C41450AB40A42173E41|265
27|008|003-0009-000003|1037|1|43.645|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000007000000C198912EC8061C41FBE4275338173E41C1E9CCECD4061C41D787FE0538173E41D1A49E70D1061C414EAA85D02E173E41BD34DA24BA061C419448955D2F173E41CB3D0C24BC061C411DD859A434173E41DF5C95B1C6061C41FB96736434173E41C198912EC8061C41FBE4275338173E41|266
27|008|003-0009-000004|1038|2|71.91|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F000001000000010300000001000000070000005F66A95AAC061C41E5C837AF2D173E4153269FAAE2061C41BB41FE482C173E415DFAC71FE0061C4138BE271E26173E41F7F11F5BB4061C413BA2D53E27173E410F560053B6061C41D32029052C173E41839EB2C7AB061C41F9C3B44A2C173E415F66A95AAC061C41E5C837AF2D173E41|267
27|008|003-0009-000005|1039|1|88.3533|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F0000010000000103000000010000000500000079E926B1EC061C411B2FDDA41B173E41844349B1C4061C418424C2971B173E41F1719B03C3061C41BFAFB40225173E41AAF1D2CDEA061C413108ACFC23173E4179E926B1EC061C411B2FDDA41B173E41|268
27|008|003-0009-000006|1040|1|28|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000005000000EB72C737E1061C41DF24EC1512173E41838FDC4AC5061C419226409311173E4188DC2E20C4061C410F47869015173E41F0BF190DE0061C415C45321316173E41EB72C737E1061C41DF24EC1512173E41|269
27|008|003-0009-000007|1041|1|145.976|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000006000000AD47E17AF2061C41ADC64BD702173E41055419D6B8061C41B25C74B104173E4139B4C8F68B061C41295C8F2206173E416E7605C78D061C41D1F1D91B0C173E41B18B1AA1F1061C413A830C6008173E41AD47E17AF2061C41ADC64BD702173E41|270
27|008|003-0015-000006|1042|2|186.116|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F000001000000010300000001000000080000000F50A83740081C4108C09A380E173E4158848C1D3D081C4121CEBFFC17173E41543590F569081C41697571A515173E41CB2C76F27D081C418A4AACA214173E4139C8A9BA7E081C411D0E920516173E41C74B37098B081C410681956315173E41F22708248D081C413B2CAEBA0A173E410F50A83740081C4108C09A380E173E41|378
27|008|003-0015-000005|1043|2|77.4252|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F0000010000000103000000010000000500000063B27E0546081C41B22852F3FE163E413B32C6C743081C41A5D04AEE06173E4159BA1EE46A081C41B9127DD504173E419987B7066E081C41BB6557DFFC163E4163B27E0546081C41B22852F3FE163E41|377
27|008|003-0015-000007|1044|1|99.4911|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000007000000508D976E91081C41355EBAC914173E411904568EA2081C415C8FC2D513173E41A245B673A3081C4139B4C8D60E173E41F2D24D62B2081C41FA7E6A7C0E173E41E7FBA9F1B3081C41FCA9F11205173E4189F24D0F93081C4144312FC005173E41508D976E91081C41355EBAC914173E41|379
27|008|003-0015-000004|1045|1|88.7113|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F0000010000000103000000010000000500000005F296044E081C419F9DCF8FE9163E418935B7584D081C416DA3268BF3163E4163FDEB8F70081C41F96BD602F3163E412DBC5F2772081C41A4824911E9163E4105F296044E081C419F9DCF8FE9163E41|376
27|008|003-0015-000003|1046|1|138.317|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000005000000C976BE1F95081C412731084CE2163E417105F56F92081C4166406BE7EF163E410D3A236BBA081C41B7A8E298EF163E41965925CFB9081C41BB605846E0163E41C976BE1F95081C412731084CE2163E41|375
27|008|003-0029-000025|1218|1|47.8473|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F000001000000010300000001000000050000004A68D3CB30031C418163E375EB173E4103B6460A31031C41EE41D75EE3173E4102471F5919031C415767E856E3173E4102471F5919031C41BDCD4E7DEB173E414A68D3CB30031C418163E375EB173E41|573
27|008|003-0029-000027|1219|2|122.489|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F000001000000010300000001000000050000007B2D1F0A75031C411BD35C77EE173E417B2D1F0A75031C41B56CF690E0173E41BE6772CA51031C410974581EE0173E41BE6772CA51031C416FDABE04EE173E417B2D1F0A75031C411BD35C77EE173E41|575
27|008|003-0029-000003|1220|1|206.211|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F0000010000000103000000010000000A000000CA5CBFC54F031C41967B1355D1173E41D552011250031C414D56F8FDCD173E417424152851031C413756CECFC1173E412EADA1AA51031C4121D9C9D0BE173E41022B87961B031C4114AE4741BE173E419CF9F3FC1B031C41BB1F1208C1173E41142F354926031C41FC236523C1173E412823C03425031C417B2D643FCD173E413574A8E124031C41BAD521E3D0173E41CA5CBFC54F031C41967B1355D1173E41|548
27|008|003-0029-000022|1221|2|133.624|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F0000010000000103000000010000000500000085419EE3BC021C41B44B72ECEB173E41D0DDF0C1E5021C41B9B568CFEB173E41D0DDF0C1E5021C41BAB568CFDE173E41A2FA8889BC021C41087B33E1DE173E4185419EE3BC021C41B44B72ECEB173E41|570
27|008|003-0029-000024|1222|1|89.3432|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F000001000000010300000001000000050000004954924719031C418C9FF3BDED173E417D8371BC19031C415066FFBDDE173E4197AD71DC01031C41D5DE29A0DE173E413B06AC8201031C414A2819A0ED173E414954924719031C418C9FF3BDED173E41|572
27|008|003-0029-000006|1223|1|98.6206|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000005000000157FB5CFCB021C4125E45BBBCC173E41F70B456EEB021C417D1F7504CD173E410B2035A6E9021C411B457D86C0173E412993A507CA021C41C309643DC0173E41157FB5CFCB021C4125E45BBBCC173E41|551
27|008|003-0029-000005|1224|1|39.3661|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F000001000000010300000001000000050000001ACA784E03031C410475025FD3173E4166588CBD02031C41972E2D87CC173E414182D060EB021C41BB911BA6CC173E419F512857EC021C41ED4F7F65D3173E411ACA784E03031C410475025FD3173E41|550
27|008|003-0029-000004|1225|2|101.042|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000005000000364E76C91D031C411D40D483CD173E41022B87961B031C4114AE4741BE173E41C74B378901031C414E6210F8BD173E41A1B155CC02031C415C62EA39CD173E41364E76C91D031C411D40D483CD173E41|549
27|008|003-0029-000001|1226|2|46.881|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F000001000000010300000001000000050000006F1283C0A1031C41D7A3705DDD173E41400AD7A3A1031C41585B10D8D8173E41B3EC4CA979031C41AEED7884D8173E41B4EC4CA979031C41D8A3705DDD173E416F1283C0A1031C41D7A3705DDD173E41|545
27|008|003-0029-000001|1226|2|113.571|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F000001000000010300000001000000090000005EBA490C79031C41AC1C5A84F1173E4132CD620887031C4156B226AEF1173E4163DDA74887031C417F05AECBEE173E41EB29B9039D031C41E6E766EAEE173E412B7771039D031C410C465C3CEB173E4124D00F1DA2031C41AA338B3BEB173E417684AE1FA2031C41690A5C3CE4173E41AFB4B85F79031C41F148933BE4173E415EBA490C79031C41AC1C5A84F1173E41|546
27|008|003-0029-000002|1227|2|127.827|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000007000000CDDA4C7074031C416ADCF231CE173E410E2DB29D75031C41C520B032BF173E4152F0C8B15D031C41072A8BF1BE173E412360B02E5D031C4179E8AFF0C1173E417424152851031C413756CECFC1173E41C05FFF1150031C41B2320EFECD173E41CDDA4C7074031C416ADCF231CE173E41|547
27|008|003-0029-000019|1228|1|91.9436|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F0000010000000103000000010000000500000072D0B0D56F021C412BBB0F7CEB173E412F9A61B288021C41DBAB89B4EB173E41E383B08E86021C41BDCCFAB6DC173E410E23924B6E021C41E07FE47EDC173E4172D0B0D56F021C412BBB0F7CEB173E41|567
27|008|003-0029-000020|1229|1|71.8871|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000005000000593186E988021C41F9ABD236ED173E4139E023D0A0021C41E520F485EC173E415E34580A9F021C41B2960C88E0173E41C9FE143387021C41B2AFD736E1173E41593186E988021C41F9ABD236ED173E41|568
27|008|003-0029-000009|1230|1|92.6524|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F0000010000000103000000010000000500000024DCC8DD5B021C415D084767C9173E4104BE1E047A021C415D084767C9173E41BB9BE5017A021C411EFBE596BD173E4165E443745A021C419838C22EBD173E4124DCC8DD5B021C415D084767C9173E41|554
27|008|003-0029-000008|1231|1|66.5883|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F0000010000000103000000010000000500000081EF57875C021C4132FD5B67D4173E41AA6BCDAA81021C4132FD5B67D4173E41AA6BCDAA81021C418AB5C950CD173E415306C2A65B021C418AB5C950CD173E4181EF57875C021C4132FD5B67D4173E41|553
27|008|003-0029-000016|1232|1|166.584|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F000001000000010300000001000000050000004C3789412A021C4117D9CED7ED173E41D488279D27021C411C9501F1DF173E41751F8940F7011C4156AC58B5DF173E41CDCCCCCCF9011C41C976BE5FED173E414C3789412A021C4117D9CED7ED173E41|564
27|008|003-0029-000018|1233|1|89.7753|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000005000000546E1EDD57021C4163FD2E46EB173E4172D0B0D56F021C412BBB0F7CEB173E410E23924B6E021C41E07FE47EDC173E41C40A025156021C415AED7547DC173E41546E1EDD57021C4163FD2E46EB173E41|566
27|008|003-0029-000012|1241|1|45.875|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F000001000000010300000001000000050000002E04C31AF2011C41E2B8D169C5173E41EABD432406021C418DBB636FC5173E41CDCCCC4C06021C418D976E52BC173E41F2D24D62F2011C41E9263128BC173E412E04C31AF2011C41E2B8D169C5173E41|557
27|008|003-0029-000012|1241|1|95.159|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F0000010000000103000000010000000500000036E170E4C9011C41B7983B7FC7173E414A0C022BE9011C4173A000E8C7173E414A0C022BE9011C41D578E9E6BB173E4113823790C8011C41FFC13BA7BB173E4136E170E4C9011C41B7983B7FC7173E41|558
27|008|003-0029-000013|1235|1|46.4074|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000008000000D395584CC5011C418E4F00B8CD173E41448DDA43E1011C41B8AAF609CE173E4134BB4EEAE0011C41F6C89798C9173E41F48FB281E7011C410B8971AFC9173E415255695DE7011C41E3943EE6C7173E41CDCCCCCCC4011C41D7A3707DC7173E418C93584CC5011C41874F00B8CD173E41D395584CC5011C418E4F00B8CD173E41|559
27|008|003-0029-000011|1236|1|49.3722|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000005000000B8BEE2943F021C41E939C0F8C8173E41B9790AE83D021C41109253FBBF173E41A34B39F627021C410A038FA1BF173E4112D85C7429021C41CA5EC29DC8173E41B8BEE2943F021C41E939C0F8C8173E41|556
27|008|003-0029-000010|1237|2|64.2856|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F000001000000010300000001000000070000001D541D2A58021C41D04B4D1DC9173E41F0285C0F56021C4137894120BD173E4188E628104A021C411889BB0EBD173E4174CFDA964A021C4122CAEC0DC0173E41408F0AE83D021C41D09153FBBF173E41258BE6943F021C417F9CD4F8C8173E411D541D2A58021C41D04B4D1DC9173E41|555
27|008|003-0029-000021|1238|2|108.522|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000005000000FCA9F152A1021C41D578E986F0173E418D976E92B9021C41EE7C3F55F0173E41740219ECB6021C415FAD4A68DE173E419C176AC29E021C41B17270A1DE173E41FCA9F152A1021C41D578E986F0173E41|569
27|008|003-0029-000007|1239|1|59.8933|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000005000000E6B98DDF95021C41774F7BB3D3173E41997FE49CBC021C417AF2021FD4173E416E569CCEBB021C4175AE9EECCD173E413CBA6D2295021C41EA748580CD173E41E6B98DDF95021C41774F7BB3D3173E41|552
27|008|003-0029-000015|1240|1|133.028|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F000001000000010300000001000000050000000397079DF9011C417683875FEC173E41572A2C00F7011C412B13235CDE173E419388DC42D1011C4125BDC0FDDD173E41C740EC88D3011C413011C317EC173E410397079DF9011C417683875FEC173E41|561
27|008|003-0029-000015|1240|1|24.0306|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000005000000E7127C64C6011C41A243E165D8173E411292C52EDE011C414B6C689FD8173E41B8295F6FDD011C41246B1593D4173E41D278E9A6C5011C4189999959D4173E41E7127C64C6011C41A243E165D8173E41|562
27|008|003-0029-000015|1240|2|16.1531|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F000001000000010300000001000000050000003E110FF9F5011C41F494EFD8D8173E419FDAD437F5011C41C03C91CCD4173E416CD1BF3AE5011C41F93FECA5D4173E41C3BBFAFBE5011C41B9F245B2D8173E413E110FF9F5011C41F494EFD8D8173E41|563
27|008|003-0022-000012|1250|1|39.3526|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F00000100000001030000000100000005000000BE37633D8F0C1C414335F31723173E41B6B5E5A5AB0C1C416ABEAE6622173E4110AD73EAA90C1C41198016FA1C173E41BA5790D08C0C1C41F2F65AAB1D173E41BE37633D8F0C1C414335F31723173E41|454
27|008|003-0022-000005|1251|1|100.845|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F000001000000010300000001000000050000001B2FDD24AB0C1C418716D94E02173E41D34D6210870C1C41448B6CC702173E41FED47869890C1C41A245B6130E173E4183582714AC0C1C419B4A04C80D173E411B2FDD24AB0C1C418716D94E02173E41|447
27|008|003-0022-000010|1252|1|60.6286|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F0000010000000103000000010000000A0000007640C7E3270C1C41938841C02D173E416A5249C60F0C1C418B54EB492E173E41FA7D251D060C1C41D06A11812E173E41034F3DA3020C1C41ED82E9942E173E4182A941C6040C1C41FFEECF8E34173E41CED39B41250C1C41D76056DD33173E41DDC30487260C1C41CAFF7DFF36173E411B2FDDA42B0C1C410C022BE736173E417F6ABC742B0C1C41AC1C5A4436173E417640C7E3270C1C41938841C02D173E41|452
27|008|003-0022-000009|1253|1|41.7247|0|1|1|1|1|1|1|1|1|2015-04-07 14:44:29.739975|2015-04-07 14:44:29.739975|0106000020677F000001000000010300000001000000080000007D3F355EFA0B1C414C3789A127173E4117D9CE77FA0B1C417B14AEA729173E41FA7E6ABCF60B1C41448B6CC729173E4139B4C8F6F60B1C41DF4F8DD72E173E41034F3DA3020C1C41ED82E9942E173E416A5249C60F0C1C418B54EB492E173E416078BF8A0F0C1C416D77DC6B27173E417D3F355EFA0B1C414C3789A127173E41|451
